v_pDYfx8-YsWs_60.0_210.0.mp4	[{"caption": "Man in orange top has his phone up for taping."}]
v_T-fOaU6Txzw_210.0_360.0.mp4	[{"caption": "Girl is trying to get toothpaste out of her brush."}]
v_T-fOaU6Txzw_360.0_510.0.mp4	[{"caption": "Two small children are playing and running along a driveway."}]
v_T-fOaU6Txzw_60.0_210.0.mp4	[{"caption": "Young girl messes around with the toothpaste in her brush."}]
v_T-fOaU6Txzw_510.0_660.0.mp4	[{"caption": "two little girls put rocks n a pot."}]
v_T-fOaU6Txzw_660.0_810.0.mp4	[{"caption": "Two children enjoy laying down on a swaying hammock."}]
v_s9ZQ6VuoN1c_210.0_360.0.mp4	[{"caption": "a woman wearing black is showing the contents of black bag to the camera and talks about the contents  such as book and headphones"}]
v_s9ZQ6VuoN1c_360.0_510.0.mp4	[{"caption": "A woman showing a variety of items packed inside a plastic bag together."}]
v_s9ZQ6VuoN1c_60.0_210.0.mp4	[{"caption": "Blonde woman holds up a backpack."}]
v_xbdq-effkQk_210.0_360.0.mp4	[{"caption": "A reporter with a red headdress walks with soldiers while interviewing them"}]
v_xbdq-effkQk_360.0_510.0.mp4	[{"caption": "Woman with red hijab is interviewing a man in the crowd."}]
v_xbdq-effkQk_60.0_210.0.mp4	[{"caption": "Woman with red hijab interviews soldiers for the news."}]
v_8PO95Jy8LUQ_60.0_210.0.mp4	[{"caption": "While on the floor, a woman talks about breathing, smelling her armpits and relaxing."}]
v_8PO95Jy8LUQ_360.0_510.0.mp4	[{"caption": "Woman bends over and touches the floor."}]
v_8PO95Jy8LUQ_210.0_360.0.mp4	[{"caption": "The woman in the laying down on the yoga mat hugs her knees close to her chest."}]
v_8PO95Jy8LUQ_660.0_810.0.mp4	[{"caption": "A woman is doing yoga in a bent over V pose."}]
v_8PO95Jy8LUQ_510.0_660.0.mp4	[{"caption": "a woman does a forward bend stretch"}]
v_VXfaUVwGbyw_210.0_360.0.mp4	[{"caption": "A woman fills a black travel mug with coffee while preparing to leave."}]
v_VXfaUVwGbyw_60.0_210.0.mp4	[{"caption": "A girl's mirror view of her selfie video"}]
v_VXfaUVwGbyw_360.0_510.0.mp4	[{"caption": "Woman holds up the camera to the mirror."}]
v_VXfaUVwGbyw_510.0_660.0.mp4	[{"caption": "Woman shows her breakfast wrap"}]
v_VXfaUVwGbyw_660.0_810.0.mp4	[{"caption": "A blonde woman is showing her day a day in front of the camera"}]
v_bItbHBJWMjc_60.0_210.0.mp4	[{"caption": "Hand points to different parts of the calendar."}]
v_bItbHBJWMjc_360.0_510.0.mp4	[{"caption": "A woman handcrafts some decal transfers and displays the results."}]
v_bItbHBJWMjc_210.0_360.0.mp4	[{"caption": "A girl packing her bags for travel"}]
v_VUodiy-SmZk_210.0_360.0.mp4	[{"caption": "Man and woman hold hands walking in the wilderness."}]
v_VUodiy-SmZk_360.0_510.0.mp4	[{"caption": "A woman is preparing a vegetable at an outdoor table."}]
v_VUodiy-SmZk_60.0_210.0.mp4	[{"caption": "Woman in white hoodie walks down the street."}]
v_mdUMDk9Geks_60.0_210.0.mp4	[{"caption": "A guy swimming on a beach water"}]
v_mdUMDk9Geks_360.0_510.0.mp4	[{"caption": "Two guys recording a Frisbee trick in front of the dinning room"}]
v_mdUMDk9Geks_210.0_360.0.mp4	[{"caption": "A man plays with a soccer ball"}]
v_mdUMDk9Geks_510.0_660.0.mp4	[{"caption": "Bearded man in black stands in a all white room."}]
v_W9E3BkRSA5s_60.0_210.0.mp4	[{"caption": "A couple is hiking up the mountain which overlooks a body of water at a fast pace."}]
v_nkpR9SG7Ezo_60.0_210.0.mp4	[{"caption": "Woman holds up different beauty products."}]
v_nkpR9SG7Ezo_210.0_360.0.mp4	[{"caption": "Girls giving reviews on new makeups products"}]
v_nkpR9SG7Ezo_360.0_510.0.mp4	[{"caption": "Dash cam view of a car in transit."}]
v_nkpR9SG7Ezo_510.0_660.0.mp4	[{"caption": "A little boy in a shopping cart pushed around in a grocery store."}]
v_nkpR9SG7Ezo_660.0_810.0.mp4	[{"caption": "Vlogger goes shopping for produce."}]
v_kgumhUa0hDs_60.0_210.0.mp4	[{"caption": "A woman is comparing her darker hands with another lighter hand."}]
v_kgumhUa0hDs_210.0_360.0.mp4	[{"caption": "A dog is wrapped in a blanket."}]
v_7lltnkD0y7w_60.0_210.0.mp4	[{"caption": "Soldiers are patrolling a city with guns, trucks, and helicopters."}]
v_QXC-pnmOGnM_210.0_360.0.mp4	[{"caption": "A man is showing is cat in the cupboard and petting it."}]
v_QXC-pnmOGnM_60.0_210.0.mp4	[{"caption": "A cat is being held while being massaged."}]
v_QXC-pnmOGnM_360.0_510.0.mp4	[{"caption": "Woman is petting a cat."}]
v_QXC-pnmOGnM_660.0_810.0.mp4	[{"caption": "Two pastry type foods are sitting inside a package that is labelled Plant Menu."}]
v_QXC-pnmOGnM_510.0_660.0.mp4	[{"caption": "Cat is sitting on the toilet."}]
v_qt_z-TPv8zQ_360.0_510.0.mp4	[{"caption": "A woman is going through her large, salmon colored make up bag."}]
v_qt_z-TPv8zQ_210.0_360.0.mp4	[{"caption": "Woman's hand picks up makeup on a fringe blanket."}]
v_qt_z-TPv8zQ_60.0_210.0.mp4	[{"caption": "A woman showing her make up products that are laying on the bed."}]
v_qt_z-TPv8zQ_660.0_810.0.mp4	[{"caption": "Woman starts the Keurig and makes coffee."}]
v_qt_z-TPv8zQ_510.0_660.0.mp4	[{"caption": "A video showing the daily life of a blonde woman"}]
v_TMYDxpownw4_60.0_210.0.mp4	[{"caption": "The view outside a plane window in flight."}]
v_TMYDxpownw4_210.0_360.0.mp4	[{"caption": "A man is showing the view on top of a building of a dense brightly lit city."}]
v_EmH-2rs4OPQ_360.0_510.0.mp4	[{"caption": "A crying woman, man, and children are riding in a car speaking."}]
v_EmH-2rs4OPQ_210.0_360.0.mp4	[{"caption": "A blonde mom, dad and child are shopping in a store together through various aisles as the child plays."}]
v_EmH-2rs4OPQ_60.0_210.0.mp4	[{"caption": "Man holds kid's hand walking into the store."}]
v_EmH-2rs4OPQ_660.0_810.0.mp4	[{"caption": "A glass bowl of salad is sitting next to a plate of hardboiled eggs."}]
v_EmH-2rs4OPQ_510.0_660.0.mp4	[{"caption": "A smiling little girl gets her hair cut in a shop"}]
v_9Ilv2vi-gk0_360.0_510.0.mp4	[{"caption": "Couple sharing there memories on camera"}]
v_9Ilv2vi-gk0_210.0_360.0.mp4	[{"caption": "A man is taking a look at a creme brulee dessert."}]
v_9Ilv2vi-gk0_60.0_210.0.mp4	[{"caption": "A couple is sharing their cruise travel experience"}]
v_9Ilv2vi-gk0_510.0_660.0.mp4	[{"caption": "A couple gives reviews on a recent cruise they took."}]
v_k7YgCeqaaWA_60.0_210.0.mp4	[{"caption": "People and animals are swimming in the water."}]
v_k7YgCeqaaWA_210.0_360.0.mp4	[{"caption": "Group of friends pose for picture at marina."}]
v_k7YgCeqaaWA_360.0_510.0.mp4	[{"caption": "Multiple people swimming near the island and then taking photos in the cave."}]
v__0EdHKxcRHM_210.0_360.0.mp4	[{"caption": "Girl getting excited to attend online makeup class"}]
v__0EdHKxcRHM_60.0_210.0.mp4	[{"caption": "Girl sharing reviews about some makeup techniques and makeup tutorial"}]
v__0EdHKxcRHM_360.0_510.0.mp4	[{"caption": "Woman has her hair down while talking directly to camera."}]
v__0EdHKxcRHM_660.0_810.0.mp4	[{"caption": "A woman documents her salon visit where she gets her hair cut and dyed.."}]
v__0EdHKxcRHM_510.0_660.0.mp4	[{"caption": "A girl is getting her haircut from the salon during pandemic"}]
v_5DjG8zHgfz0_210.0_360.0.mp4	[{"caption": "Man walks through a park trail with his girlfriend."}]
v_5DjG8zHgfz0_360.0_510.0.mp4	[{"caption": "Man and woman flog in front of the Taj Mahal."}]
v_5DjG8zHgfz0_60.0_210.0.mp4	[{"caption": "Tourist couple visiting Taj Mahal India and sharing some beautiful footage"}]
v_n_N913-lPO4_210.0_360.0.mp4	[{"caption": "Man in white shirt points out large group of friends on a train."}]
v_n_N913-lPO4_60.0_210.0.mp4	[{"caption": "A man in a blue hoodie is explaining a mobile app."}]
v_n_N913-lPO4_360.0_510.0.mp4	[{"caption": "Man with white top walks down the street alone."}]
v_iaZQD-WiogA_60.0_210.0.mp4	[{"caption": "Man holds up his phone on the bus."}]
v_iaZQD-WiogA_210.0_360.0.mp4	[{"caption": "Man holds a beer stein while talking."}]
v_xlUFzOUqmW0_210.0_360.0.mp4	[{"caption": "Black dog is walking on the rocks."}]
v_xlUFzOUqmW0_60.0_210.0.mp4	[{"caption": "A couple talking on their couch about their social media activities"}]
v_xlUFzOUqmW0_360.0_510.0.mp4	[{"caption": "A couple in black clothes are talking in front of the camera"}]
v_oEciZ-tmpT8_360.0_510.0.mp4	[{"caption": "A woman in black top is playing bungee jump."}]
v_oEciZ-tmpT8_60.0_210.0.mp4	[{"caption": "Woman with pig tails walks around with her hood up."}]
v_oEciZ-tmpT8_210.0_360.0.mp4	[{"caption": "A man helps a young lady put on a bungee jump harness."}]
v_QLqkV8cP4xs_360.0_510.0.mp4	[{"caption": "Man carries box and puts it in the trash."}]
v_QLqkV8cP4xs_60.0_210.0.mp4	[{"caption": "A man in a purple shirt is walking and looking at waste bins then talks to a man in. A black jacket."}]
v_QLqkV8cP4xs_210.0_360.0.mp4	[{"caption": "A blonde man wearing a black leather jacket interviewing a Pakistani man."}]
v_QLqkV8cP4xs_660.0_810.0.mp4	[{"caption": "A Walmart store manager is confronted about large amounts of food left out in the garbage bins behind the store."}]
v_QLqkV8cP4xs_510.0_660.0.mp4	[{"caption": "Food is arranged in a circle on the ground."}]
v_NnvfRj5EAeE_210.0_360.0.mp4	[{"caption": "A man wearing a grey polo shirt buying food on a food cart"}]
v_NnvfRj5EAeE_360.0_510.0.mp4	[{"caption": "A couple is playing scrabble together at a table which is outside."}]
v_NnvfRj5EAeE_60.0_210.0.mp4	[{"caption": "Video from the backseat of a car in travel."}]
v_0W0KL44OJbY_60.0_210.0.mp4	[{"caption": "Two young women eat lunch at restaurant."}]
v_0W0KL44OJbY_210.0_360.0.mp4	[{"caption": "Woman in sunglasses wears a straw hat when walking around."}]
v_0W0KL44OJbY_360.0_510.0.mp4	[{"caption": "Woman in blue top walks by the pool."}]
v_r7e61SpUy2w_210.0_360.0.mp4	[{"caption": "A man in a white top and a man in a black top stand and talk whilst riding a train"}]
v_r7e61SpUy2w_60.0_210.0.mp4	[{"caption": "Bearded man talks to his friends next to a tree."}]
v_r7e61SpUy2w_360.0_510.0.mp4	[{"caption": "Two men talk to each other under sepia tone."}]
v_vS_RKwCYcl8_60.0_210.0.mp4	[{"caption": "Areas of the street are on fire."}]
v_WYpEsm1SYDc_360.0_510.0.mp4	[{"caption": "Man and woman ride a carousel in a grassy area."}]
v_WYpEsm1SYDc_210.0_360.0.mp4	[{"caption": "Man and woman ride a roller coaster."}]
v_WYpEsm1SYDc_60.0_210.0.mp4	[{"caption": "A couple is talking in front of a camera in United Kingdom"}]
v_UUjrPwJBk54_360.0_510.0.mp4	[{"caption": "A girl spends time with deer at a park."}]
v_UUjrPwJBk54_60.0_210.0.mp4	[{"caption": "An Asian woman eating inside an airplane."}]
v_UUjrPwJBk54_210.0_360.0.mp4	[{"caption": "A woman is eating a food item wrapped in some kind of leaf and drinking from a blue carton."}]
v_cbvP2DhqOhM_60.0_210.0.mp4	[{"caption": "A congress type grouping is in attendance while a short gray haired woman speaks."}]
v_cbvP2DhqOhM_360.0_510.0.mp4	[{"caption": "Man and woman are interviewed in matching red hats."}]
v_cbvP2DhqOhM_210.0_360.0.mp4	[{"caption": "A bearded Russian man talks about the boycott of the elections that elected Putin"}]
v_SSz9FuoukIg_210.0_360.0.mp4	[{"caption": "Two young women leave their hotel at night to go walk around"}]
v_SSz9FuoukIg_360.0_510.0.mp4	[{"caption": "Woman is holding her drink in the car."}]
v_SSz9FuoukIg_60.0_210.0.mp4	[{"caption": "Two black women walk down the street together."}]
v_SSz9FuoukIg_510.0_660.0.mp4	[{"caption": "A couple are going to the store to buy some bags."}]
v_SSz9FuoukIg_660.0_810.0.mp4	[{"caption": "Man sets down bread on the table and woman eats it."}]
v_oBcSMftu10k_360.0_510.0.mp4	[{"caption": "A man and a woman use a long stick to knock fruit out of a tree before eating it."}]
v_oBcSMftu10k_60.0_210.0.mp4	[{"caption": "A woman embraces her child and they eat at Mcdonalds together."}]
v_oBcSMftu10k_210.0_360.0.mp4	[{"caption": "A woman is in the car talking to the camera with her friend in the backseat."}]
v_YR4UGOVLuT0_360.0_510.0.mp4	[{"caption": "Man in black is walking through a casino."}]
v_YR4UGOVLuT0_210.0_360.0.mp4	[{"caption": "A man in all black and a cap is shopping at a target store."}]
v_YR4UGOVLuT0_60.0_210.0.mp4	[{"caption": "Man wears a black hat in the car."}]
v_oQGkzsTGMPg_360.0_510.0.mp4	[{"caption": "Woman gets a red drink from the man and drinks it."}]
v_oQGkzsTGMPg_210.0_360.0.mp4	[{"caption": "A couple is walking outside an open area vlogging about their breakfast."}]
v_oQGkzsTGMPg_60.0_210.0.mp4	[{"caption": "A man and woman sit across from each other and try a row of different foods."}]
v_oQGkzsTGMPg_510.0_660.0.mp4	[{"caption": "Chef makes the food to order."}]
v_WZmLhRFxctI_210.0_360.0.mp4	[{"caption": "A quiet toddler in a stroller chooses Micky at a Build-a-Bear Wearshop"}]
v_WZmLhRFxctI_360.0_510.0.mp4	[{"caption": "People walk in and out of a store."}]
v_WZmLhRFxctI_60.0_210.0.mp4	[{"caption": "A blonde woman holds a baby in a striped shirt as her husband talks."}]
v_WZmLhRFxctI_510.0_660.0.mp4	[{"caption": "A little boy wearing a blue hoodie opening and closing a box"}]
v_WZmLhRFxctI_660.0_810.0.mp4	[{"caption": "The man in the green shirt faces the camera and discusses his plans."}]
v_WTaMSDSwTyk_360.0_510.0.mp4	[{"caption": "Vlogger makes coffee then pours it."}]
v_WTaMSDSwTyk_210.0_360.0.mp4	[{"caption": "A man is looking over the food they ordered which includes a plate of fried eggs."}]
v_WTaMSDSwTyk_60.0_210.0.mp4	[{"caption": "Man has headphones around his neck."}]
v_WTaMSDSwTyk_510.0_660.0.mp4	[{"caption": "A couple check out a clean and cool food court in a shopping area"}]
v_mDAn6dvh15I_360.0_510.0.mp4	[{"caption": "A baby in white is playing with dead leaves in the short grass."}]
v_mDAn6dvh15I_210.0_360.0.mp4	[{"caption": "A woman wearing a gray jacket using her phone while being driven in a car"}]
v_mDAn6dvh15I_60.0_210.0.mp4	[{"caption": "A woman and her family having dessert at a cupcake place."}]
v_mDAn6dvh15I_660.0_810.0.mp4	[{"caption": "Blonde woman in black top talks in the car."}]
v_mDAn6dvh15I_510.0_660.0.mp4	[{"caption": "A lady is pointing and talking through a list on a paper."}]
v_mcIeNUsyn3o_60.0_210.0.mp4	[{"caption": "A bearded man takes off his face mask and talks to the camera about a pacific protest"}]
v_WV-grAwu_IQ_210.0_360.0.mp4	[{"caption": "Mother and daughter play Wii together."}]
v_WV-grAwu_IQ_360.0_510.0.mp4	[{"caption": "A woman uses a treadmill to exercise."}]
v_WV-grAwu_IQ_60.0_210.0.mp4	[{"caption": "Woman prepares ingredients on the cutting board."}]
v_WV-grAwu_IQ_660.0_810.0.mp4	[{"caption": "Woman cooks nan on the stove."}]
v_WV-grAwu_IQ_510.0_660.0.mp4	[{"caption": "The two family members shovel snow off of the porch"}]
v_2EfzyZZvaog_210.0_360.0.mp4	[{"caption": "A family sits at a desert restaurant and shows off the food."}]
v_2EfzyZZvaog_60.0_210.0.mp4	[{"caption": "Mustached man holds a baby."}]
v_26eQnvs1yjQ_60.0_210.0.mp4	[{"caption": "A large snow storm has created very slick driving conditions."}]
v_bzfb9k_10tI_60.0_210.0.mp4	[{"caption": "Three women have a conversation by cabinets."}]
v_bzfb9k_10tI_210.0_360.0.mp4	[{"caption": "Three women sitting at a table waiting for their food and then joined by another person."}]
v_bzfb9k_10tI_360.0_510.0.mp4	[{"caption": "Woman wears a headwrap and leopard print shirt in the kitchen."}]
v_wXVPmgSAJ4U_360.0_510.0.mp4	[{"caption": "Men explaining quick recording feature of mobile"}]
v_wXVPmgSAJ4U_60.0_210.0.mp4	[{"caption": "A bald man wearing sunglasses and a blue shirt shows a black phone in preparation of reviewing it."}]
v_wXVPmgSAJ4U_210.0_360.0.mp4	[{"caption": "Man in blue he talking about iPhone."}]
v_wXVPmgSAJ4U_510.0_660.0.mp4	[{"caption": "A man is showing his phone capturing video in landscape mode."}]
v_wXVPmgSAJ4U_660.0_810.0.mp4	[{"caption": "Man holds up his iPhone cases."}]
v_kVzwzkdJejs_60.0_210.0.mp4	[{"caption": "A black man gives a monologue in front of a tree."}]
v_kVzwzkdJejs_210.0_360.0.mp4	[{"caption": "BLM protestors showing different play card  during protest"}]
v_kVzwzkdJejs_360.0_510.0.mp4	[{"caption": "Rows of police wearing riot gear are standing in rows in front of black lives matter protestors who are yelling and gesturing at them."}]
v_Ls8l2K0DTjw_360.0_510.0.mp4	[{"caption": "The outside of a government building has a flag flying."}]
v_Ls8l2K0DTjw_210.0_360.0.mp4	[{"caption": "Two men are talking across a kitchen table."}]
v_Ls8l2K0DTjw_60.0_210.0.mp4	[{"caption": "Graphics showing the different articles related to the interet."}]
v_ord3ymjeP2U_360.0_510.0.mp4	[{"caption": "A young couple filming while shopping groceries"}]
v_ord3ymjeP2U_60.0_210.0.mp4	[{"caption": "A man and woman eat at a restaurant."}]
v_ord3ymjeP2U_210.0_360.0.mp4	[{"caption": "Woman in blue top drives a car."}]
v_ord3ymjeP2U_510.0_660.0.mp4	[{"caption": "Woman in white lays stomach down on the bed."}]
v_hMqNYjcOJFQ_210.0_360.0.mp4	[{"caption": "A man is tinkering with drones on a desk cluttered with tools."}]
v_hMqNYjcOJFQ_360.0_510.0.mp4	[{"caption": "Person opens a box and holds the black block in it."}]
v_hMqNYjcOJFQ_60.0_210.0.mp4	[{"caption": "A drone flies in a garage."}]
v_hMqNYjcOJFQ_660.0_810.0.mp4	[{"caption": "a german shephard dog sits at a computer"}]
v_hMqNYjcOJFQ_510.0_660.0.mp4	[{"caption": "Man turns on a vacuum and turns it to the dog."}]
v_bdKv6l0PkBY_360.0_510.0.mp4	[{"caption": "A woman in white shirt is holding a camera and talking while walking in a restaurant."}]
v_bdKv6l0PkBY_210.0_360.0.mp4	[{"caption": "A man and a woman trying different taco bell foods."}]
v_bdKv6l0PkBY_60.0_210.0.mp4	[{"caption": "A man and woman are seated together trying some taco bell items."}]
v_-J26puUEQ18_60.0_210.0.mp4	[{"caption": "Weather expert talk about extreme weather conditions and causes"}]
v_eoWH3eJBCQc_360.0_510.0.mp4	[{"caption": "A biker explaining the problem with his bike's hand bar to a mechanic"}]
v_eoWH3eJBCQc_60.0_210.0.mp4	[{"caption": "A person in a red t shirt talking while holding onto a metal water bottle."}]
v_eoWH3eJBCQc_210.0_360.0.mp4	[{"caption": "A man rides a motorbike through traffic and pulls into to a repair shop."}]
v_eoWH3eJBCQc_510.0_660.0.mp4	[{"caption": "Girl in red top is riding in the middle of the motorcycle."}]
v_eoWH3eJBCQc_660.0_810.0.mp4	[{"caption": "Vlogger stops the motorcycle to talk to a friend in a Hawaiian shirt."}]
v_-VXwHBK6ANc_210.0_360.0.mp4	[{"caption": "Vlogger shows their empty fridge."}]
v_-VXwHBK6ANc_360.0_510.0.mp4	[{"caption": "Woman's hand is pointing at different objects on the counter."}]
v_-VXwHBK6ANc_60.0_210.0.mp4	[{"caption": "The woman is sorting through various white clothes on her couch."}]
v_-VXwHBK6ANc_510.0_660.0.mp4	[{"caption": "Woman puts clothes on hanger."}]
v_AO3sNhzP2Tg_60.0_210.0.mp4	[{"caption": "Asian women sharing some comments on pasta"}]
v_AO3sNhzP2Tg_360.0_510.0.mp4	[{"caption": "A chocolate strawberry desert is on a plate."}]
v_AO3sNhzP2Tg_210.0_360.0.mp4	[{"caption": "A chocolate drink has ice and a straw stirring it."}]
v_AO3sNhzP2Tg_510.0_660.0.mp4	[{"caption": "A woman in a black hat tries curry with hamburger spice level 3 at CoCo ICHIBANYA"}]
v_itJ7LKemIYA_210.0_360.0.mp4	[{"caption": "Black woman wears white mask while walking around a airport."}]
v_itJ7LKemIYA_60.0_210.0.mp4	[{"caption": "A woman and her friend walk around an airport wearing masks."}]
v_itJ7LKemIYA_360.0_510.0.mp4	[{"caption": "Masked woman sits on a airplane."}]
v_yC7lI5XRiW0_360.0_510.0.mp4	[{"caption": "Tourist sharing Scenes from Ancient city Turkey"}]
v_yC7lI5XRiW0_60.0_210.0.mp4	[{"caption": "At an Instanbul market, a knapsacked man eats delicious baclava"}]
v_yC7lI5XRiW0_210.0_360.0.mp4	[{"caption": "Two guys sitting on a tile roof and filming a the city from it"}]
v_yC7lI5XRiW0_660.0_810.0.mp4	[{"caption": "Man walks around shirtless in the snow."}]
v_5OCjLnmH2_w_60.0_210.0.mp4	[{"caption": "A woman is doing her make up and hair."}]
v_5OCjLnmH2_w_360.0_510.0.mp4	[{"caption": "Woman monologues while driving a car."}]
v_5OCjLnmH2_w_210.0_360.0.mp4	[{"caption": "Woman holds her drink container then takes a sip in the car."}]
v_5OCjLnmH2_w_510.0_660.0.mp4	[{"caption": "A lady is cooking the noodle soup from the tin."}]
v_ROLHnN9SfCw_60.0_210.0.mp4	[{"caption": "Car is parked with their windshield wipers up."}]
v_ROLHnN9SfCw_360.0_510.0.mp4	[{"caption": "A man in a green vest is handwashing a gray vehicle."}]
v_ROLHnN9SfCw_210.0_360.0.mp4	[{"caption": "People was a gray SUV."}]
v_W0aIFTdgp_w_360.0_510.0.mp4	[{"caption": "A woman in a blue and white shirt sits on a white couch as she is interviewed."}]
v_W0aIFTdgp_w_60.0_210.0.mp4	[{"caption": "A woman is showing places in Dubai"}]
v_W0aIFTdgp_w_210.0_360.0.mp4	[{"caption": "A woman in black t-shirt and wearing mask is talking in front of the camera"}]
v_onOhg2u5FvY_60.0_210.0.mp4	[{"caption": "Photo of a cricket team is against a blue background."}]
v_3yJdAStN8qY_210.0_360.0.mp4	[{"caption": "Man in suit is sitting on a plane seat."}]
v_3yJdAStN8qY_360.0_510.0.mp4	[{"caption": "A person showing the features of a luxurious lounge area of a plane."}]
v_rqoyJefmnCo_210.0_360.0.mp4	[{"caption": "A woman rides in a car with a man while singing."}]
v_rqoyJefmnCo_60.0_210.0.mp4	[{"caption": "A mom and his son having a south Indian meal in India"}]
v_rqoyJefmnCo_510.0_660.0.mp4	[{"caption": "Dash cam view of a car driving through a rural area."}]
v_muswSWYM_GI_210.0_360.0.mp4	[{"caption": "a filipino man with blue shirt is talking in hotel room, then shows views of island resort such as the pool and beach"}]
v_muswSWYM_GI_360.0_510.0.mp4	[{"caption": "Man walks around shirtless at the beach."}]
v_muswSWYM_GI_60.0_210.0.mp4	[{"caption": "A man shows off his bedroom and bathroom and smiles to the camera."}]
v_7tr8SG9jVlg_360.0_510.0.mp4	[{"caption": "A woman is holding up different books that she owns."}]
v_7tr8SG9jVlg_60.0_210.0.mp4	[{"caption": "Girl enjoy exercise with music in front of screen"}]
v_7tr8SG9jVlg_660.0_810.0.mp4	[{"caption": "Blonde woman reads from a book and holds it up."}]
v_7tr8SG9jVlg_510.0_660.0.mp4	[{"caption": "Blonde woman holds up a book with a teal cover."}]
v_ppQ5PNkBKtI_360.0_510.0.mp4	[{"caption": "A woman makes a smoothie in her kitchen"}]
v_ppQ5PNkBKtI_60.0_210.0.mp4	[{"caption": "Girl making coffee in special cup"}]
v_ppQ5PNkBKtI_210.0_360.0.mp4	[{"caption": "Blonde woman in sweatshirt cleans her kitchen."}]
v_ppQ5PNkBKtI_510.0_660.0.mp4	[{"caption": "A woman in green blouse is talking in front of the camera while she is sitting and moving her arms"}]
v_ppQ5PNkBKtI_660.0_810.0.mp4	[{"caption": "Blonde woman holds up the phone when she is talking."}]
v_LXSVd5OK6IE_210.0_360.0.mp4	[{"caption": "Man sits in a chair while reading from index cards."}]
v_LXSVd5OK6IE_60.0_210.0.mp4	[{"caption": "A man is showing his different bookcases full of books."}]
v_s8A3-G3bUQI_60.0_210.0.mp4	[{"caption": "Father wakes his son up."}]
v_s8A3-G3bUQI_360.0_510.0.mp4	[{"caption": "Two men in blue tops are riding in a car together."}]
v_s8A3-G3bUQI_210.0_360.0.mp4	[{"caption": "The man talks to the camera while shirtless."}]
v__ch7hYh4BtA_60.0_210.0.mp4	[{"caption": "A tourist and a nice Somali local talk for a while without much understanding"}]
v__ch7hYh4BtA_360.0_510.0.mp4	[{"caption": "A man in a black tee exits a cafe called new moon and goes towards his car."}]
v__ch7hYh4BtA_210.0_360.0.mp4	[{"caption": "A tourist visits the Hargeisa War Memorial in Somaliland containing a shot-down plane"}]
v_tdKoQ642cEU_60.0_210.0.mp4	[{"caption": "Two guys set up a studio outside and started singing."}]
v_tdKoQ642cEU_360.0_510.0.mp4	[{"caption": "A man is holding a guitar while admiring the mountain scenary."}]
v_tdKoQ642cEU_210.0_360.0.mp4	[{"caption": "Man in beige shirt drives a car."}]
v_CiRbi0f5Nwo_210.0_360.0.mp4	[{"caption": "Woman walks down the street in a jean jacket."}]
v_CiRbi0f5Nwo_60.0_210.0.mp4	[{"caption": "Subway train pulls up and woman gets on it."}]
v_CiRbi0f5Nwo_360.0_510.0.mp4	[{"caption": "Young tourist couple sharing some videos of there tour"}]
v_DmmC6bgOEzM_360.0_510.0.mp4	[{"caption": "Woman wears a pink and white mask."}]
v_DmmC6bgOEzM_60.0_210.0.mp4	[{"caption": "A mother reads a book to her girl."}]
v_DmmC6bgOEzM_210.0_360.0.mp4	[{"caption": "A little kid playing in the park"}]
v_DmmC6bgOEzM_660.0_810.0.mp4	[{"caption": "Vlogger looks through the sticker packs at the store."}]
v_DmmC6bgOEzM_510.0_660.0.mp4	[{"caption": "Vlogger flips through the different stickers of a pack."}]
v_-LGLlY2ZjWU_60.0_210.0.mp4	[{"caption": "A doctor in a mask is holding a clipboard and going over the information with a woman."}]
v_-H6T2tTDwpk_60.0_210.0.mp4	[{"caption": "Tourist South Indian Girl having fresh coconut water"}]
v_-H6T2tTDwpk_360.0_510.0.mp4	[{"caption": "Woman in pink dress vlogs in a restaurant kitchen."}]
v_-H6T2tTDwpk_210.0_360.0.mp4	[{"caption": "A family is enjoying their food at the resturant"}]
v_-H6T2tTDwpk_660.0_810.0.mp4	[{"caption": "Woman in pink walks up and down the stairs."}]
v_ozYhZR02ggU_60.0_210.0.mp4	[{"caption": "A couple's room tour of a hotel"}]
v_ozYhZR02ggU_210.0_360.0.mp4	[{"caption": "Woman wears a alien hat next to her husband during their conversation."}]
v_t2rvgO5WKXA_60.0_210.0.mp4	[{"caption": "Someone walks by an outdoor restaurant in a busy, touristy area"}]
v_t2rvgO5WKXA_210.0_360.0.mp4	[{"caption": "Walking by a birthday party celebration along the strip."}]
v_t2rvgO5WKXA_360.0_510.0.mp4	[{"caption": "A woman in a bikini bottom stands on stage and is getting body paint."}]
v_zqnAbb3niUc_360.0_510.0.mp4	[{"caption": "A rock band member exercises backstage using the ceiling rafters"}]
v_zqnAbb3niUc_60.0_210.0.mp4	[{"caption": "Blonde man is strumming the guitar backstage."}]
v_zqnAbb3niUc_210.0_360.0.mp4	[{"caption": "Woman hugs man from behind."}]
v_zqnAbb3niUc_510.0_660.0.mp4	[{"caption": "a band autographs a Captain America shield"}]
v_G94jWPfJPGE_60.0_210.0.mp4	[{"caption": "Man wears a black mask in the car."}]
v_G94jWPfJPGE_360.0_510.0.mp4	[{"caption": "Muslim woman gives a tour of her house."}]
v_G94jWPfJPGE_210.0_360.0.mp4	[{"caption": "A woman in hijab and her friend are explaining how the food's tasting."}]
v_HP9Tcawr9gw_210.0_360.0.mp4	[{"caption": "Boy in red shirt stands by himself in a city square."}]
